UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM","SUB
ITEM 2",FUENTE,REC,SIT,DESCRIPCION,APR. INICIAL,APR. ADICIONADA,APR. REDUCIDA,APR. VIGENTE,APR BLOQUEADA,CDP,APR. DISPONIBLE,COMPROMISO,OBLIGACION,ORDEN PAGO,PAGOS,Código de entidad,Código de sector,Sector,Entidad,mes,mes_num
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-01-01-03,A,1.0,1.0,3.0,,,,,,Nación,10.0,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,8834400000,0,0,8834400000,0,8834399999.0,1.0,519314243.0,519314243.0,519314243.0,519314243.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-02,A,2.0,,,,,,,,Nación,10.0,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,2084329600000,0,0,2084329600000,34453021751,2005908717891.68,43967860357.32,1789983297790.96,10734134489.59,10734134489.59,9568650974.59,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-03-03-01-999,A,3.0,3.0,1.0,999,,,,,Nación,10.0,CSF,OTRAS TRANSFERENCIAS - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,200000000000,0,0,200000000000,200000000000,0.0,0.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-03-04-02-012,A,3.0,4.0,2.0,012,,,,,Nación,10.0,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),377300000,0,0,377300000,0,377300000.0,0.0,46317855.0,46317855.0,46317855.0,46317855.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-03-09-01-001,A,3.0,9.0,1.0,001,,,,,Nación,10.0,CSF,MEDIDAS DE PROTECCIÓN UNP - BLINDAJE ARQUITECTÓNICO - ENFOQUE DIFERENCIAL,35365200000,0,0,35365200000,0,28608186918.0,6757013082.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-03-10,A,3.0,10.0,,,,,,,Nación,10.0,CSF,SENTENCIAS Y CONCILIACIONES,13754100000,0,0,13754100000,0,0.0,13754100000.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-03-12-01-001,A,3.0,12.0,1.0,001,,,,,Nación,10.0,CSF,"MEDIDAS DE PROTECCIÓN UNP- APOYO DE TRANSPORTE, TRASTEO Y DE REUBICACIÓN TEMPORAL",31724900000,0,0,31724900000,0,31724900000.0,0.0,590886825.0,590886825.0,590886825.0,590886825.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-05,A,5.0,,,,,,,,Propios,20.0,CSF,GASTOS DE COMERCIALIZACIÓN Y PRODUCCIÓN,175999602000,0,0,175999602000,0,25653175276.82,150346426723.18,23706681875.39,1653824265.02,1629087865.02,1254618715.69,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-08-01,A,8.0,1.0,,,,,,,Nación,10.0,CSF,IMPUESTOS,1532600000,0,0,1532600000,0,1482600000.0,50000000.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,A-08-04-01,A,8.0,4.0,1.0,,,,,,Nación,11.0,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,3524300000,0,0,3524300000,0,0.0,3524300000.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,B-10-01-03,B,10.0,1.0,3.0,,,,,,Nación,11.0,SSF,OTRAS CUENTAS POR PAGAR,7809482693,0,0,7809482693,0,0.0,7809482693.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,C-3705-1000-8-20106A,C,3705.0,1000.0,8.0,20106A,,,,,Nación,10.0,CSF,"2. SEGURIDAD HUMANA Y JUSTICIA SOCIAL / A. PREVENCIÓN Y PROTECCIÓN PARA POBLACIONES VULNERABLES DESDE UN ENFOQUE DIFERENCIAL, COLECTIVO E INDIVIDUAL",2219781720,0,0,2219781720,0,0.0,2219781720.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,C-3799-1000-4-53105B,C,3799.0,1000.0,4.0,53105B,,,,,Nación,10.0,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,128094175,0,0,128094175,0,0.0,128094175.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-08-00,UNIDAD NACIONAL DE PROTECCIÓN - UNP,C-3799-1000-5-53105B,C,3799.0,1000.0,5.0,53105B,,,,,Nación,10.0,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,652124105,0,0,652124105,0,0.0,652124105.0,0.0,0.0,0.0,0.0,3708,37,Interior,Unidad nacional de protección - unp,Enero,1
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-01-01-01,A,1.0,1.0,1.0,,,,,,Nación,10.0,CSF,SALARIO,3185900000,0,0,3185900000,0,3185900000.0,0.0,195791134.0,195791134.0,195791134.0,195791134.0,3709,37,Interior,Dirección nacional de bomberos,Enero,1
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-01-01-02,A,1.0,1.0,2.0,,,,,,Nación,10.0,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,1189800000,0,0,1189800000,0,1189800000.0,0.0,0.0,0.0,0.0,0.0,3709,37,Interior,Dirección nacional de bomberos,Enero,1
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-01-01-03,A,1.0,1.0,3.0,,,,,,Nación,10.0,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,275500000,0,0,275500000,0,275500000.0,0.0,9046307.0,9046307.0,9046307.0,9046307.0,3709,37,Interior,Dirección nacional de bomberos,Enero,1
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-02,A,2.0,,,,,,,,Nación,10.0,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,4319400000,0,0,4319400000,0,3041759154.36,1277640845.64,2692528915.22,179222582.12,179222582.12,179222582.12,3709,37,Interior,Dirección nacional de bomberos,Enero,1
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-03-03-01-999,A,3.0,3.0,1.0,999,,,,,Nación,10.0,CSF,OTRAS TRANSFERENCIAS - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,6391000000,0,0,6391000000,6391000000,0.0,0.0,0.0,0.0,0.0,0.0,3709,37,Interior,Dirección nacional de bomberos,Enero,1
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-08-01,A,8.0,1.0,,,,,,,Nación,10.0,CSF,IMPUESTOS,37000000,0,0,37000000,0,0.0,37000000.0,0.0,0.0,0.0,0.0,3709,37,Interior,Dirección nacional de bomberos,Enero,1
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-08-04-01,A,8.0,4.0,1.0,,,,,,Nación,11.0,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,85500000,0,0,85500000,0,0.0,85500000.0,0.0,0.0,0.0,0.0,3709,37,Interior,Dirección nacional de bomberos,Enero,1
37-09-00,DIRECCION NACIONAL DE BOMBEROS,C-3708-1000-4-10101B,C,3708.0,1000.0,4.0,10101B,,,,,Nación,16.0,CSF,"1. ORDENAMIENTO DEL TERRITORIO ALREDEDOR DEL AGUA Y JUSTICIA AMBIENTAL / B. DEMOCRATIZACIÓN DEL CONOCIMIENTO, LA INFORMACIÓN AMBIENTAL Y DE RIESGO DE DESASTRES",71906000000,0,0,71906000000,0,0.0,71906000000.0,0.0,0.0,0.0,0.0,3709,37,Interior,Dirección nacional de bomberos,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-01-01-01,A,1.0,1.0,1.0,,,,,,Nación,10.0,CSF,SALARIO,5733509427,0,0,5733509427,0,569953716.0,5163555711.0,569953716.0,569953716.0,569953716.0,569953716.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-01-01-01,A,1.0,1.0,1.0,,,,,,Propios,20.0,CSF,SALARIO,9581266853,0,0,9581266853,0,539077271.0,9042189582.0,539077271.0,539077271.0,539077271.0,539077271.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-01-01-02,A,1.0,1.0,2.0,,,,,,Propios,20.0,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,5684245533,0,0,5684245533,0,507212867.0,5177032666.0,507212867.0,451448096.0,451448096.0,451448096.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-01-01-03,A,1.0,1.0,3.0,,,,,,Propios,20.0,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,1268498518,0,0,1268498518,0,31279492.0,1237219026.0,31279492.0,31279492.0,31279492.0,31279492.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-01-01-04,A,1.0,1.0,4.0,,,,,,Propios,20.0,CSF,OTROS GASTOS DE PERSONAL - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,1997941066,0,0,1997941066,1997941066,0.0,0.0,0.0,0.0,0.0,0.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-02,A,2.0,,,,,,,,Propios,20.0,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,9322224193,0,0,9322224193,0,2159867796.62,7162356396.38,1914300451.02,158885665.02,158885665.02,158885665.02,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-03-03-01-999,A,3.0,3.0,1.0,999,,,,,Propios,20.0,CSF,OTRAS TRANSFERENCIAS - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,1912791653,0,0,1912791653,1912791653,0.0,0.0,0.0,0.0,0.0,0.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-03-04-02-012,A,3.0,4.0,2.0,012,,,,,Propios,20.0,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),44517270,0,0,44517270,0,9809878.0,34707392.0,9809878.0,9809878.0,9809878.0,9809878.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-03-10,A,3.0,10.0,,,,,,,Propios,20.0,CSF,SENTENCIAS Y CONCILIACIONES,1044747173,0,0,1044747173,0,0.0,1044747173.0,0.0,0.0,0.0,0.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-08-01,A,8.0,1.0,,,,,,,Propios,20.0,CSF,IMPUESTOS,79374455,0,0,79374455,0,0.0,79374455.0,0.0,0.0,0.0,0.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-08-04-01,A,8.0,4.0,1.0,,,,,,Propios,20.0,CSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,272881098,0,0,272881098,0,0.0,272881098.0,0.0,0.0,0.0,0.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,A-08-04-04,A,8.0,4.0,4.0,,,,,,Propios,20.0,CSF,CONTRIBUCIÓN DE VALORIZACIÓN MUNICIPAL,25867538,0,0,25867538,0,0.0,25867538.0,0.0,0.0,0.0,0.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,C-0504-1000-6-20306D,C,504.0,1000.0,6.0,20306D,,,,,Propios,20.0,CSF,2. SEGURIDAD HUMANA Y JUSTICIA SOCIAL / D. MODERNIZACIÓN Y TRANSFORMACIÓN DEL EMPLEO PÚBLICO,67811615816,0,0,67811615816,0,23082098127.7,44729517688.3,21728914607.7,2839211.0,933561.0,933561.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,C-0504-1000-6-20306D,C,504.0,1000.0,6.0,20306D,,,,,Propios,21.0,CSF,2. SEGURIDAD HUMANA Y JUSTICIA SOCIAL / D. MODERNIZACIÓN Y TRANSFORMACIÓN DEL EMPLEO PÚBLICO,28883749391,0,0,28883749391,0,3668083256.0,25215666135.0,3668083256.0,0.0,0.0,0.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,C-0599-1000-3-53105B,C,599.0,1000.0,3.0,53105B,,,,,Propios,20.0,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,13234737889,0,0,13234737889,0,3199039173.8,10035698715.2,1750471594.8,0.0,0.0,0.0,3801,38,Empleo público,Comisión nacional del servicio civil,Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-01-01-01,A,1.0,1.0,1.0,,,,,,Nación,10.0,CSF,SALARIO,13626274000,0,0,13626274000,0,13626274000.0,0.0,646559229.0,646559229.0,646559229.0,646559229.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-01-01-02,A,1.0,1.0,2.0,,,,,,Nación,10.0,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,4801211000,0,0,4801211000,0,4801211000.0,0.0,59555403.0,59555403.0,59555403.0,59555403.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-01-01-03,A,1.0,1.0,3.0,,,,,,Nación,10.0,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,2290330000,0,0,2290330000,0,2290330000.0,0.0,80769688.0,80769688.0,80769688.0,80769688.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-02,A,2.0,,,,,,,,Nación,10.0,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,9714150000,0,0,9714150000,0,5554915266.0,4159234734.0,3313265926.13,106251908.29,106251908.29,106251908.29,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-03-04-02-012,A,3.0,4.0,2.0,012,,,,,Nación,10.0,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),47935000,0,0,47935000,0,47935000.0,0.0,14672260.0,14672260.0,14672260.0,14672260.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-03-06-01-008,A,3.0,6.0,1.0,008,,,,,Nación,10.0,CSF,CENTRO INTERNACIONAL DE FÍSICA (DECRETO 267 DE 1984),72557000,0,0,72557000,0,0.0,72557000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-03-06-01-009,A,3.0,6.0,1.0,009,,,,,Nación,10.0,CSF,CENTRO INTERNACIONAL DE INVESTIGACIONES MÉDICAS - CIDEIM (DECRETO 578 DE 1990),80619000,0,0,80619000,0,0.0,80619000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-03-10,A,3.0,10.0,,,,,,,Nación,10.0,CSF,SENTENCIAS Y CONCILIACIONES,1321383000,0,0,1321383000,0,0.0,1321383000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-08-01,A,8.0,1.0,,,,,,,Nación,10.0,CSF,IMPUESTOS,199126000,0,0,199126000,0,0.0,199126000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-08-03,A,8.0,3.0,,,,,,,Nación,10.0,CSF,TASAS Y DERECHOS ADMINISTRATIVOS,749000,0,0,749000,0,0.0,749000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-08-04-01,A,8.0,4.0,1.0,,,,,,Nación,11.0,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,722400000,0,0,722400000,0,0.0,722400000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",C-3902-1000-6-40402D,C,3902.0,1000.0,6.0,40402D,,,,,Nación,10.0,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / D. DESARROLLO CIENTÍFICO Y FORTALECIMIENTO DEL TALENTO EN TECNOLOGÍAS CONVERGENTES",64716467985,0,0,64716467985,0,64716467985.0,0.0,64716467985.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",C-3902-1000-6-40402D,C,3902.0,1000.0,6.0,40402D,,,,,Nación,11.0,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / D. DESARROLLO CIENTÍFICO Y FORTALECIMIENTO DEL TALENTO EN TECNOLOGÍAS CONVERGENTES",51054171139,0,0,51054171139,0,51054171139.0,0.0,51054171139.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",C-3903-1000-7-40402A,C,3903.0,1000.0,7.0,40402A,,,,,Nación,11.0,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / A. CONCURRENCIA DE RECURSOS ALREDEDOR DE INVERSIONES ESTRATÉGICAS EN CIENCIA, TECNOLOGÍA E INNOVACIÓN (CTI)",10440000000,0,0,10440000000,0,10440000000.0,0.0,10440000000.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",C-3905-1000-1-30101C,C,3905.0,1000.0,1.0,30101C,,,,,Nación,10.0,CSF,"3. DERECHO HUMANO A LA ALIMENTACIÓN / C. SISTEMAS TERRITORIALES DE INNOVACIÓN, FORTALECIMIENTO DEL SISTEMA NACIONAL DE INNOVACIÓN AGROPECUARIA (SNIA) Y MISIÓN DE INVESTIGACIÓN E INNOVACIÓN",11500000000,0,0,11500000000,0,5086517759.0,6413482241.0,2717372320.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",C-3906-1000-1-40402D,C,3906.0,1000.0,1.0,40402D,,,,,Nación,10.0,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / D. DESARROLLO CIENTÍFICO Y FORTALECIMIENTO DEL TALENTO EN TECNOLOGÍAS CONVERGENTES",8000000000,0,0,8000000000,0,0.0,8000000000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",C-3906-1000-2-20201F,C,3906.0,1000.0,2.0,20201F,,,,,Nación,16.0,SSF,"2. SEGURIDAD HUMANA Y JUSTICIA SOCIAL / F. FORTALECIMIENTO DE LA POLÍTICA DE CIENCIA, TECNOLOGÍA E INNOVACIÓN EN SALUD",74200000000,0,0,74200000000,0,0.0,74200000000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",C-3906-1000-2-52104A,C,3906.0,1000.0,2.0,52104A,,,,,Nación,10.0,CSF,5. CONVERGENCIA REGIONAL / A. TRANSFORMACIÓN PRODUCTIVA DE LAS REGIONES,14577000000,0,0,14577000000,0,0.0,14577000000.0,0.0,0.0,0.0,0.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
39-01-01,"MINISTERIO DE CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",C-3999-1000-1-53105B,C,3999.0,1000.0,1.0,53105B,,,,,Nación,10.0,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,32500000000,0,0,32500000000,0,11480135747.0,21019864253.0,6041541083.0,35171114.0,35171114.0,35171114.0,3901,39,"Ciencia, tecnología e innovación","Ministerio de ciencia, tecnología e innovación",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-01-01-01,A,1.0,1.0,1.0,,,,,,Nación,10.0,CSF,SALARIO,39195900000,0,0,39195900000,0,39195900000.0,0.0,2504308195.0,2504308195.0,2504308195.0,2504308195.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-01-01-02,A,1.0,1.0,2.0,,,,,,Nación,10.0,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,15531300000,0,0,15531300000,0,15531300000.0,0.0,1096531934.0,1096531934.0,1096531934.0,1096531934.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-01-01-03,A,1.0,1.0,3.0,,,,,,Nación,10.0,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,6954400000,0,0,6954400000,0,6954400000.0,0.0,248337310.0,248337310.0,248337310.0,248337310.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-02,A,2.0,,,,,,,,Nación,10.0,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,14318900000,0,0,14318900000,0,4620276005.65,9698623994.35,4055216443.65,35379308.0,35379308.0,33396752.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-03-01-04-004,A,3.0,1.0,4.0,004,,,,,Nación,10.0,CSF,"CUBRIMIENTO DE COSTOS NO RECUPERABLES VIA TARIFA O SUBSIDIO DE LA OPERACIÓN INTEGRAL DEL SERVICIO DE ASEO – DEPARTAMENTO ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",18728300000,0,0,18728300000,0,0.0,18728300000.0,0.0,0.0,0.0,0.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-03-03-01-999,A,3.0,3.0,1.0,999,,,,,Nación,10.0,CSF,OTRAS TRANSFERENCIAS - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,3783300000,0,0,3783300000,3783300000,0.0,0.0,0.0,0.0,0.0,0.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-03-03-05-008,A,3.0,3.0,5.0,008,,,,,Nación,10.0,CSF,AGUA POTABLE Y SANEAMIENTO BÁSICO,4212201594403,0,0,4212201594403,0,252441953057.0,3959759641346.0,0.0,0.0,0.0,0.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-03-04-02-002,A,3.0,4.0,2.0,002,,,,,Nación,10.0,CSF,CUOTAS PARTES PENSIONALES (DE PENSIONES),51800000,0,0,51800000,0,51800000.0,0.0,177320.0,0.0,0.0,0.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",A-03-04-02-012,A,3.0,4.0,2.0,012,,,,,Nación,10.0,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),235300000,0,0,235300000,0,235300000.0,0.0,18738384.0,13312303.0,13312303.0,13312303.0,4001,40,"Vivienda, ciudad y territorio","Ministerio de vivienda, ciudad y territorio",Enero,1
